country	region	latency
10	579	7390
10	580	4295
10	581	9850
10	582	3550
10	583	6675
10	584	9315
10	585	5600
10	586	4085
10	587	6185
10	588	9190
10	589	8155
10	590	5185
10	591	8300
10	592	9290
10	593	1000
10	594	880
10	595	3100
10	596	2330
10	597	1415
10	598	4640
10	599	7610
10	600	4970
10	601	9830
10	602	6495
10	603	4320
10	604	2250
10	605	8210
10	606	6520
10	607	225
10	608	5405
10	609	3070
10	610	8105
10	611	8275
10	612	6025
10	613	4565
10	614	20
10	615	7810
10	616	1760
10	617	3800
10	618	1505
10	619	3170
10	620	9585
10	621	6225
10	622	6690
10	623	6945
10	624	9340
10	625	1890
10	626	5190
10	627	9365
10	628	3200
10	629	6795
10	630	2385
10	631	5240
10	632	1300
10	633	9995
10	634	7955
10	635	3205
10	636	1750
10	637	5390
10	638	7265
10	639	9060
10	640	3065
10	641	8745
10	642	1700
10	643	2265
10	644	5140
10	645	490
10	646	9055
10	647	8955
10	648	8525
10	649	1095
10	650	2725
10	651	5640
10	652	2400
10	653	690
10	654	565
10	655	5715
10	656	645
10	657	3450
10	658	5760
10	659	1445
10	660	4865
10	661	6020
10	662	3430
10	663	4090
10	664	2540
10	665	6460
10	666	8610
10	667	5300
10	668	3310
10	669	915
10	670	8325
10	671	2660
10	672	1415
10	673	2475
10	674	8475
10	675	5470
10	676	2650
10	677	1230
10	678	2640
10	679	5555
10	680	9705
10	681	6655
10	682	4350
10	683	2740
10	684	9025
10	685	15820
10	686	17210
10	687	13730
10	688	7130
10	689	4480
10	690	19580
10	691	15960
10	692	11330
10	693	970
10	694	770
10	695	17370
10	696	370
10	697	8030
10	698	13550
10	699	6390
10	700	10060
10	701	11720
10	702	3340
10	703	3470
10	704	14930
10	705	4850
10	706	17120
10	707	5010
10	708	4970
10	709	3050
10	710	19560
10	711	11800
10	712	2380
10	713	8660
10	714	1650
10	715	11770
10	716	6810
10	717	8430
10	718	9040
10	719	510
10	720	6790
10	721	650
10	722	1680
10	723	16370
10	724	18500
10	725	11250
10	726	18840
10	727	9070
10	728	6350
10	729	1620
10	730	16610
10	731	930
10	732	16440
10	733	6750
10	734	5460
10	735	7250
10	736	11950
10	737	660
10	738	4120
10	739	13130
10	740	2500
10	741	1680
10	742	5940
10	743	4620
10	744	18360
10	745	17200
10	746	14060
10	747	19510
10	748	5090
10	749	4030
10	750	17980
10	751	17050
10	752	2740
10	753	7250
10	754	15130
10	755	15120
10	756	18170
10	757	1620
10	758	14090
10	759	15830
10	760	8700
10	761	1440
10	762	13840
10	763	3640
10	764	10960
10	765	18500
10	766	12700
10	767	15000
10	768	14650
10	769	1340
10	770	16700
10	771	16840
10	772	5520
10	773	15230
10	774	1859
10	775	719
10	776	1517
10	777	1400
10	778	692
10	779	1919
10	780	1974
10	781	758
10	782	1395
10	783	1018
10	784	740
10	785	1179
10	786	197
10	787	1108
10	788	1467
10	789	698
10	790	296
10	791	1984
10	792	820
10	793	179
10	794	1256
10	795	104
10	796	1082
10	797	8090
10	798	3145
10	799	920
10	800	6185
10	801	5995
10	802	255
10	803	9435
10	804	2140
10	805	7340
10	806	8645
10	807	9635
10	808	5275
10	809	1385
10	810	1775
10	811	115
10	812	9335
10	813	260
10	814	6625
10	815	3580
10	816	9065
10	817	4785
10	818	3215
10	819	7175
10	820	3700
10	821	5205
10	822	9340
10	823	9260
10	824	7640
10	825	3395
10	826	4840
10	827	5700
10	828	3740
10	829	7490
10	830	8585
10	831	5385
10	832	9925
10	833	7750
10	834	9645
10	835	4930
10	836	6550
10	837	3470
10	838	8950
10	839	5935
10	840	4045
10	841	2925
10	842	7765
10	843	8225
10	844	9565
10	845	9900
10	846	4750
10	847	1595
10	848	6235
10	849	3020
10	850	1675
10	851	8410
10	852	885
10	853	1775
10	854	6390
10	855	1850
10	856	7540
10	857	40
10	858	6495
10	859	4485
10	860	230
10	861	3070
10	862	8550
10	863	2450
10	864	7490
10	865	2855
10	866	1410
10	867	7250
10	868	2390
10	869	4795
10	870	9030
10	871	8535
10	872	6900
10	873	8890
10	874	2125
10	875	9000
10	876	5100
10	877	5130
10	878	3735
10	879	4155
10	880	9410
10	881	5735
10	882	5890
10	883	6560
10	884	750
10	885	7590
10	886	9810
10	887	2400
10	888	1980
10	889	5980
10	890	3280
10	891	850
10	892	11630
10	893	16410
10	894	14390
10	895	13570
10	896	15530
10	897	12370
10	898	9430
10	899	14380
10	900	15890
10	901	6730
10	902	17280
10	903	960
10	904	1970
10	905	17250
10	906	6110
10	907	15280
10	908	15190
10	909	11650
10	910	13450
10	911	6170
10	912	3980
10	913	2220
10	914	1400
10	915	2130
10	916	14240
10	917	7050
10	918	12350
10	919	15660
10	920	7100
10	921	4980
10	922	2010
10	923	5040
10	924	6690
10	925	7990
10	926	15190
10	927	18120
10	928	5260
10	929	10610
10	930	7490
10	931	14440
10	932	15130
10	933	14860
10	934	5120
10	935	340
10	936	8420
10	937	7100
10	938	11020
10	939	2510
10	940	7170
10	941	16550
10	942	11050
10	943	2350
10	944	8230
10	945	15500
10	946	17190
10	947	4220
10	948	4250
10	949	15940
10	950	2950
10	951	14360
10	952	7340
10	953	6900
10	954	19410
10	955	17770
10	956	7070
10	957	8750
10	958	7880
10	959	6810
10	960	15760
10	961	9950
10	962	19860
10	963	11840
10	964	19520
10	965	18740
10	966	13710
10	967	6710
10	968	19370
10	969	19330
10	970	6350
10	971	2980
10	972	2510
10	973	1846
10	974	527
10	975	368
10	976	872
10	977	1381
10	978	41
10	979	1337
10	980	980
10	981	934
10	982	662
10	983	826
10	984	196
10	985	510
10	986	81
10	987	248
10	988	11
10	989	1509
10	990	695
10	991	1452
10	992	1254
10	993	1368
10	994	1364
10	995	355
10	996	1903
10	997	1248
10	998	1470
10	999	1742
10	1000	1157
10	1001	1750
10	1002	1003
10	1003	507
10	1004	1439
10	1005	1169
10	1006	1448
10	1007	943
10	1008	175
10	1009	1196
10	1010	211
10	1011	1657
10	1012	1246
10	1013	1215
10	1014	139
10	1015	1467
10	1016	1364
10	1017	575
10	1018	1051
10	1019	1228
10	1020	231
10	1021	1377
10	1022	1670
10	1023	853
10	1024	1507
10	1025	1267
10	1026	457
10	1027	823
10	1028	358
10	1029	682
10	1030	843
10	1031	1008
10	1032	1585
10	1033	298
10	1034	1572
10	1035	602
10	1036	424
10	1037	454
10	1038	664
10	1039	508
10	1040	346
10	1041	9830
10	1042	4220
10	1043	7585
10	1044	9540
10	1045	9055
10	1046	1890
10	1047	7900
10	1048	6640
10	1049	4390
10	1050	9145
10	1051	170
10	1052	1775
10	1053	5265
10	1054	3660
10	1055	2550
10	1056	7465
10	1057	10000
10	1058	5175
10	1059	7130
10	1060	1200
10	1061	2715
10	1062	590
10	1063	5570
10	1064	6650
10	1065	4650
10	1066	6020
10	1067	8125
10	1068	7680
10	1069	7055
10	1070	9175
10	1071	3110
10	1072	8120
10	1073	9195
10	1074	2570
10	1075	3205
10	1076	4640
10	1077	1950
10	1078	6625
10	1079	7315
10	1080	9920
10	1081	9480
10	1082	8905
10	1083	370
10	1084	3195
10	1085	4650
10	1086	6895
10	1087	5650
10	1088	6440
10	1089	9785
10	1090	1670
10	1091	8400
10	1092	1660
10	1093	17260
10	1094	7620
10	1095	17180
10	1096	14090
10	1097	1570
10	1098	8750
10	1099	2050
10	1100	8070
10	1101	8470
10	1102	5590
10	1103	860
10	1104	4300
10	1105	2530
10	1106	9600
10	1107	14080
10	1108	13770
10	1109	6480
10	1110	16100
10	1111	8740
10	1112	11430
10	1113	19880
10	1114	5640
10	1115	5300
10	1116	12550
10	1117	290
10	1118	14640
10	1119	7290
10	1120	7350
10	1121	11290
10	1122	15710
10	1123	800
10	1124	133
10	1125	1972
10	1126	1622
10	1127	596
10	1128	642
10	1129	323
10	1130	951
10	1131	616
10	1132	1910
10	1133	835
10	1134	1410
10	1135	109
10	1136	793
10	1137	1628
10	1138	524
10	1139	1081
10	1140	1116
10	1141	1286
10	1142	1462
10	1143	1845
10	1144	366
10	1145	429
10	1146	1297
10	1147	1255
10	1148	338
10	1149	764
10	1150	165
10	1151	65
10	1152	1363
10	1153	161
10	1154	1108
10	1155	425
10	1156	6
10	1157	1909
10	1158	1347
10	1159	1900
10	1160	1825
11	0	1407
11	1	561
11	2	629
11	3	94
11	4	1598
11	5	1030
11	6	541
11	7	65
11	8	633
11	9	1420
11	10	825
11	11	1317
11	12	1598
11	13	1955
11	14	1151
11	15	168
11	16	1042
11	17	1135
11	18	796
11	19	253
11	20	776
11	21	82
11	22	1266
11	23	216
11	24	311
11	25	961
11	26	941
11	27	1593
11	28	1748
11	29	1423
11	30	1264
11	31	1361
11	32	1930
11	33	319
11	34	1843
11	35	1237
11	36	1351
11	37	425
11	38	588
11	39	479
11	40	1681
11	41	251
11	42	1924
11	43	1506
11	44	1574
11	45	1331
11	46	1576
11	47	510
11	48	505
11	49	1838
11	50	1133
11	51	806
11	52	1013
11	53	190
11	54	1315
11	55	1133
11	56	1084
11	57	107
11	58	193
11	59	1257
11	60	13
11	61	1768
11	62	597
11	63	148
11	64	490
11	65	1238
11	66	1616
11	67	398
11	68	819
11	69	732
11	70	1238
11	71	1561
11	72	830
11	73	1098
11	74	1641
11	75	187
11	76	551
11	77	1911
11	78	762
11	79	1562
11	80	1894
11	81	384
11	82	523
11	83	871
11	84	1399
11	85	1455
11	86	1342
11	87	820
11	88	626
11	89	789
11	90	1732
11	91	1908
11	92	900
11	93	803
11	94	659
11	95	505
11	96	4880
11	97	45
11	98	2320
11	99	8485
11	100	2330
11	101	8800
11	102	6930
11	103	7395
11	104	430
11	105	1420
11	106	7195
11	107	7095
11	108	1970
11	109	5955
11	110	6065
11	111	755
11	112	7285
11	113	8660
11	114	805
11	115	2365
11	116	8820
11	117	6410
11	118	2330
11	119	4835
11	120	680
11	121	4760
11	122	835
11	123	7810
11	124	9490
11	125	1490
11	126	7020
11	127	8835
11	128	3850
11	129	125
11	130	8970
11	131	2110
11	132	1290
11	133	7805
11	134	9205
11	135	3725
11	136	3090
11	137	9040
11	138	535
11	139	5155
11	140	3935
11	141	735
11	142	1075
11	143	2340
11	144	9390
11	145	6525
11	146	3720
11	147	7895
11	148	230
11	149	9195
11	150	6845
11	151	3035
11	152	7230
11	153	9855
11	154	6405
11	155	1680
11	156	4235
11	157	400
11	158	7480
11	159	9910
11	160	9085
11	161	3420
11	162	9515
11	163	4240
11	164	7625
11	165	8465
11	166	7440
11	167	2070
11	168	350
11	169	8980
11	170	2050
11	171	6650
11	172	4365
11	173	3045
11	174	8935
11	175	7405
11	176	9900
11	177	8845
11	178	955
11	179	3620
11	180	15610
11	181	18840
11	182	10850
11	183	7050
11	184	13410
11	185	1350
11	186	17350
11	187	9150
11	188	16270
11	189	13630
11	190	13560
11	191	18370
11	192	5380
11	193	16210
11	194	15000
11	195	15060
11	196	4930
11	197	5730
11	198	9510
11	199	7540
11	200	10240
11	201	4170
11	202	7940
11	203	17670
11	204	4600
11	205	4610
11	206	7860
11	207	14420
11	208	4510
11	209	3690
11	210	3870
11	211	11830
11	212	8780
11	213	16380
11	214	11030
11	215	18610
11	216	3330
11	217	18140
11	218	17900
11	219	7810
11	220	7580
11	221	19420
11	222	810
11	223	18000
11	224	620
11	225	9180
11	226	5890
11	227	6640
11	228	16770
11	229	13610
11	230	15670
11	231	17110
11	232	16410
11	233	11000
11	234	19120
11	235	15090
11	236	5410
11	237	11030
11	238	10100
11	239	7780
11	240	11910
11	241	18670
11	242	1960
11	243	18620
11	244	19940
11	245	18010
11	246	6340
11	247	5260
11	248	12180
11	249	12450
11	250	11970
11	251	17030
11	252	2800
11	253	11970
11	254	8330
11	255	15720
11	256	8820
11	257	3200
11	258	3620
11	259	11270
11	260	150
11	261	1336
11	262	1264
11	263	1919
11	264	1950
11	265	994
11	266	1764
11	267	1685
11	268	1227
11	269	115
11	270	1395
11	271	695
11	272	1714
11	273	1333
11	274	1589
11	275	1001
11	276	165
11	277	460
11	278	1304
11	279	914
11	280	652
11	281	1400
11	282	22
11	283	223
11	284	19
11	285	445
11	286	571
11	287	126
11	288	577
11	289	661
11	290	57
11	291	1817
11	292	1742
11	293	1545
11	294	1534
11	295	159
11	296	755
11	297	967
11	298	1102
11	299	382
11	300	1310
11	301	446
11	302	1537
11	303	468
11	304	1285
11	305	139
11	306	1743
11	307	1086
11	308	54
11	309	1526
11	310	412
11	311	1528
11	312	835
11	313	1326
11	314	89
11	315	1710
11	316	184
11	317	76
11	318	1920
11	319	121
11	320	973
11	321	1
11	322	1717
11	323	267
11	324	200
11	325	1056
11	326	1230
11	327	1087
11	328	160
11	329	789
11	330	1016
11	331	1674
11	332	1542
11	333	483
11	334	345
11	335	116
11	336	1376
11	337	807
11	338	317
11	339	946
11	340	275
11	341	681
11	342	218
11	343	1817
11	344	931
11	345	382
11	346	604
11	347	266
11	348	652
11	349	1853
11	350	1123
11	351	190
11	352	388
11	353	1580
11	354	1178
11	355	765
11	356	600
11	357	1637
11	358	1220
11	359	283
11	360	139
11	361	1472
11	362	977
11	363	968
11	364	1112
11	365	139
11	366	1425
11	367	611
11	368	695
11	369	1940
11	370	1072
11	371	1163
11	372	56
11	373	25
11	374	634
11	375	1266
11	376	19
11	377	1774
11	378	1048
11	379	1796
11	380	320
11	381	334
11	382	398
11	383	1312
11	384	686
11	385	1839
11	386	1935
11	387	421
11	388	476
11	389	540
11	390	1083
11	391	1335
11	392	651
11	393	496
11	394	1020
11	395	1063
11	396	594
11	397	1100
11	398	250
11	399	739
11	400	769
11	401	1788
11	402	1575
11	403	1874
11	404	1121
11	405	395
11	406	1503
11	407	1427
11	408	1918
11	409	1929
11	410	885
11	411	147
11	412	987
11	413	1767
11	414	1246
11	415	867
11	416	1125
11	417	1952
11	418	387
11	419	1806
11	420	226
11	421	207
11	422	1420
11	423	542
11	424	1623
11	425	297
11	426	237
11	427	779
11	428	359
11	429	520
11	430	1616
11	431	33
11	432	1726
11	433	1227
11	434	1744
11	435	1521
11	436	1540
11	437	1396
11	438	1697
11	439	202
11	440	1702
11	441	577
11	442	1353
11	443	807
11	444	1847
11	445	1440
11	446	1950
11	447	937
11	448	687
11	449	1657
11	450	1832
11	451	646
11	452	1184
11	453	221
11	454	868
11	455	455
11	456	1332
11	457	729
11	458	86
11	459	8430
11	460	690
11	461	4740
11	462	11350
11	463	2350
11	464	19190
11	465	15330
11	466	15380
11	467	4560
11	468	3500
11	469	1230
11	470	600
11	471	19350
11	472	14460
11	473	12150
11	474	2310
11	475	5530
11	476	2700
11	477	18580
11	478	15320
11	479	8940
11	480	9000
11	481	6420
11	482	4640
11	483	1038
11	484	1063
11	485	1057
11	486	1339
11	487	682
11	488	246
11	489	400
11	490	380
11	491	451
11	492	1212
11	493	924
11	494	919
11	495	1110
11	496	1253
11	497	454
11	498	976
11	499	553
11	500	1001
11	501	1811
11	502	811
11	503	331
11	504	1905
11	505	831
11	506	1096
11	507	1008
11	508	1382
11	509	1833
11	510	1760
11	511	515
11	512	1616
11	513	1374
11	514	54
11	515	690
11	516	343
11	517	621
11	518	1595
11	519	1612
11	520	58
11	521	992
11	522	1131
11	523	254
11	524	1464
11	525	322
11	526	1840
11	527	536
11	528	944
11	529	1190
11	530	411
11	531	1071
11	532	1134
11	533	1812
11	534	768
11	535	1096
11	536	1279
11	537	112
11	538	1641
11	539	1019
11	540	1214
11	541	389
11	542	791
11	543	1975
11	544	1688
11	545	152
11	546	1088
11	547	886
11	548	678
11	549	1488
11	550	1284
11	551	1744
11	552	1082
11	553	339
11	554	1763
11	555	1626
11	556	1147
11	557	6
11	558	60
11	559	860
11	560	1125
11	561	1749
11	562	793
11	563	1822
11	564	1949
11	565	864
11	566	937
11	567	1686
11	568	272
11	569	676
11	570	1507
11	571	1037
11	572	612
11	573	705
11	574	1039
11	575	6755
11	576	5280
11	577	3800
11	578	3055
11	579	5255
11	580	4845
11	581	3965
11	582	8465
11	583	9560
11	584	780
11	585	6000
11	586	980
11	587	4545
11	588	9080
11	589	2035
11	590	9890
11	591	2670
11	592	7175
11	593	2135
11	594	7890
11	595	5350
11	596	255
11	597	415
11	598	9345
11	599	3005
11	600	9020
11	601	8550
11	602	1965
11	603	8070
11	604	5750
11	605	360
11	606	7435
11	607	9910
11	608	110
11	609	2835
11	610	1135
11	611	4650
11	612	8630
11	613	1965
11	614	7445
11	615	8785
11	616	3625
11	617	3315
11	618	1555
11	619	8375
11	620	890
11	621	6895
11	622	1750
11	623	8305
11	624	4030
11	625	9515
11	626	1715
11	627	8650
11	628	8470
11	629	4205
11	630	7720
11	631	3355
11	632	6960
11	633	1830
11	634	9890
11	635	5615
11	636	1910
11	637	9620
11	638	1135
11	639	8115
11	640	8055
11	641	5240
11	642	990
11	643	265
11	644	1150
11	645	1600
11	646	4490
11	647	1845
11	648	4910
11	649	9670
11	650	7340
11	651	275
11	652	3720
11	653	7795
11	654	225
11	655	7845
11	656	1230
11	657	6545
11	658	4995
11	659	9745
11	660	50
11	661	5430
11	662	3225
11	663	8360
11	664	7025
11	665	7685
11	666	5765
11	667	4680
11	668	7275
11	669	855
11	670	245
11	671	8445
11	672	3185
11	673	9310
11	674	9760
11	675	4210
11	676	7670
11	677	2920
11	678	3225
11	679	990
11	680	110
11	681	5710
11	682	7040
11	683	2485
11	684	1935
11	685	9180
11	686	17480
11	687	15490
11	688	18830
11	689	10360
11	690	17840
11	691	17370
11	692	15920
11	693	19530
11	694	13020
11	695	9920
11	696	940
11	697	1330
11	698	13580
11	699	4770
11	700	2260
11	701	1140
11	702	12640
11	703	120
11	704	12300
11	705	12520
11	706	12870
11	707	7550
11	708	13690
11	709	320
11	710	18710
11	711	1330
11	712	10270
11	713	17400
11	714	11810
11	715	9840
11	716	6490
11	717	3200
11	718	7640
11	719	4970
11	720	1840
11	721	12130
11	722	14070
11	723	10160
11	724	2140
11	725	19020
11	726	16110
11	727	14090
11	728	5090
11	729	8080
11	730	19210
11	731	11380
11	732	17130
11	733	15740
11	734	14190
11	735	18450
11	736	3650
11	737	15780
11	738	5910
11	739	7350
11	740	9000
11	741	1350
11	742	12770
11	743	11930
11	744	500
11	745	8610
11	746	16880
11	747	13100
11	748	4510
11	749	4590
11	750	14400
11	751	4610
11	752	13280
11	753	4790
11	754	8330
11	755	11890
11	756	12550
11	757	3090
11	758	15630
11	759	18970
11	760	17900
11	761	14780
11	762	4370
11	763	1130
11	764	3620
11	765	18510
11	766	7880
11	767	12890
11	768	13980
11	769	16150
11	770	15540
11	771	130
11	772	7550
11	773	10690
11	774	310
11	775	1915
11	776	1767
11	777	417
11	778	428
11	779	479
11	780	404
11	781	743
11	782	1831
11	783	331
11	784	752
11	785	1859
11	786	1640
11	787	1700
11	788	830
11	789	773
11	790	542
11	791	1839
11	792	1665
11	793	348
11	794	49
11	795	1447
11	796	911
11	797	6995
11	798	6205
11	799	1610
11	800	2360
11	801	4155
11	802	10
11	803	7740
11	804	720
11	805	8690
11	806	3110
11	807	3985
11	808	9085
11	809	4860
11	810	1655
11	811	6640
11	812	3210
11	813	1995
11	814	6005
11	815	5985
11	816	9110
11	817	1410
11	818	3865
11	819	4775
11	820	5545
11	821	8500
11	822	2500
11	823	6225
11	824	4460
11	825	6600
11	826	7020
11	827	1645
11	828	5355
11	829	1310
11	830	3915
11	831	355
11	832	5915
11	833	330
11	834	6900
11	835	3505
11	836	6635
11	837	1740
11	838	8255
11	839	9975
11	840	4170
11	841	6450
11	842	2635
11	843	1265
11	844	6095
11	845	3965
11	846	7190
11	847	1595
11	848	8800
11	849	7315
11	850	7630
11	851	6195
11	852	2735
11	853	8825
11	854	2595
11	855	8020
11	856	4590
11	857	5245
11	858	8005
11	859	3195
11	860	1490
11	861	645
11	862	1805
11	863	3340
11	864	4280
11	865	3075
11	866	9560
11	867	4530
11	868	9755
11	869	9980
11	870	5055
11	871	160
11	872	9180
11	873	3435
11	874	975
11	875	1835
11	876	4535
11	877	7080
11	878	7095
11	879	2700
11	880	8505
11	881	6935
11	882	565
11	883	4410
11	884	5680
11	885	12450
11	886	490
11	887	4460
11	888	11820
11	889	6740
11	890	18460
11	891	480
11	892	4800
11	893	6670
11	894	2030
11	895	570
11	896	11610
11	897	15350
11	898	11770
11	899	19480
11	900	410
11	901	5880
11	902	16870
11	903	13550
11	904	12530
11	905	8810
11	906	2270
11	907	16270
11	908	10820
11	909	14630
11	910	15500
11	911	6610
11	912	4800
11	913	3890
11	914	5200
11	915	1830
11	916	13220
11	917	10780
11	918	19650
11	919	14280
11	920	7480
11	921	17520
11	922	17690
11	923	140
11	924	1380
11	925	8380
11	926	14690
11	927	9600
11	928	17660
11	929	7380
11	930	14090
11	931	7790
11	932	12850
11	933	17170
11	934	2960
11	935	3970
11	936	15030
11	937	18570
11	938	2380
11	939	12090
11	940	15330
11	941	11920
11	942	15160
11	943	13190
11	944	7270
11	945	2540
11	946	16040
11	947	14610
11	948	6560
11	949	1280
11	950	18860
11	951	12840
11	952	16370
11	953	3640
11	954	360
11	955	14160
11	956	13970
11	957	17450
11	958	19890
11	959	5930
11	960	18700
11	961	12180
11	962	9710
11	963	5480
11	964	2320
11	965	5690
11	966	1750
11	967	7370
11	968	15250
11	969	18190
11	970	12620
11	971	610
11	972	15100
11	973	1475
11	974	160
11	975	623
11	976	1149
11	977	964
11	978	424
11	979	1659
11	980	926
11	981	1044
11	982	1863
11	983	1141
11	984	1181
11	985	275
11	986	417
11	987	1582
11	988	1237
11	989	836
11	990	1966
11	991	165
11	992	1483
11	993	246
11	994	736
11	995	50
11	996	1485
11	997	904
11	998	583
11	999	532
11	1000	756
11	1001	177
11	1002	904
11	1003	1137
11	1004	1351
11	1005	336
11	1006	617
11	1007	802
11	1008	733
11	1009	551
11	1010	1053
11	1011	363
11	1012	399
11	1013	245
11	1014	770
11	1015	1096
11	1016	836
11	1017	304
11	1018	106
11	1019	428
11	1020	1959
11	1021	140
11	1022	298
11	1023	783
11	1024	1464
11	1025	183
11	1026	1750
11	1027	472
11	1028	1888
11	1029	557
11	1030	1474
11	1031	425
11	1032	1431
11	1033	1678
11	1034	486
11	1035	797
11	1036	1610
11	1037	1109
11	1038	1657
11	1039	1761
11	1040	236
11	1041	1385
11	1042	3675
11	1043	4200
11	1044	1575
11	1045	545
11	1046	5460
11	1047	2675
11	1048	9750
11	1049	220
11	1050	9660
11	1051	8875
11	1052	7720
11	1053	835
11	1054	4610
11	1055	1605
11	1056	9010
11	1057	4640
11	1058	6020
11	1059	7720
11	1060	2200
11	1061	2265
11	1062	2405
11	1063	8675
11	1064	5320
11	1065	4840
11	1066	4315
11	1067	7690
11	1068	3490
11	1069	2625
11	1070	425
11	1071	8425
11	1072	8595
11	1073	3520
11	1074	7620
11	1075	7705
11	1076	6265
11	1077	2955
11	1078	7950
11	1079	515
11	1080	6075
11	1081	7055
11	1082	2610
11	1083	6620
11	1084	3705
11	1085	4770
11	1086	725
11	1087	5290
11	1088	5675
11	1089	4610
11	1090	1515
11	1091	8795
11	1092	6250
11	1093	15200
11	1094	10640
11	1095	16210
11	1096	14410
11	1097	15510
11	1098	15870
11	1099	3380
11	1100	6930
11	1101	17160
11	1102	12030
11	1103	17640
11	1104	11610
11	1105	14780
11	1106	18300
11	1107	11610
11	1108	15100
11	1109	3210
11	1110	3400
11	1111	11410
11	1112	10430
11	1113	1120
11	1114	18080
11	1115	8310
11	1116	5670
11	1117	15600
11	1118	4890
11	1119	3150
11	1120	17020
11	1121	10050
11	1122	8610
11	1123	8640
11	1124	911
11	1125	528
11	1126	1774
11	1127	970
11	1128	630
11	1129	1572
11	1130	253
11	1131	1700
11	1132	1213
11	1133	136
11	1134	826
11	1135	1502
11	1136	1892
11	1137	34
11	1138	1298
11	1139	1721
11	1140	1859
11	1141	121
11	1142	737
11	1143	1252
11	1144	1911
11	1145	1124
11	1146	704
11	1147	1480
11	1148	1796
11	1149	1113
11	1150	546
11	1151	1791
11	1152	632
11	1153	1721
11	1154	1689
11	1155	1244
11	1156	1315
11	1157	956
11	1158	1727
11	1159	1124
11	1160	567
12	0	1722
12	1	456
12	2	1897
12	3	1469
12	4	1707
12	5	1408
12	6	1192
12	7	1833
12	8	1066
12	9	891
12	10	896
12	11	483
12	12	1243
12	13	1768
12	14	190
12	15	332
12	16	237
12	17	921
12	18	1257
12	19	1147
12	20	1729
12	21	521
12	22	1687
12	23	1934
12	24	372
12	25	585
12	26	1615
12	27	1156
12	28	1761
12	29	1787
12	30	180
12	31	951
12	32	896
12	33	1174
12	34	854
12	35	989
12	36	1405
12	37	1444
12	38	773
12	39	1532
12	40	1468
12	41	1796
12	42	1897
12	43	517
12	44	1643
12	45	255
12	46	387
12	47	533
12	48	1892
12	49	1767
12	50	657
12	51	1199
12	52	921
12	53	1686
12	54	534
12	55	1024
12	56	666
12	57	348
12	58	473
12	59	1381
12	60	172
12	61	752
12	62	447
12	63	1134
12	64	1466
12	65	1944
12	66	1746
12	67	1458
12	68	705
12	69	1060
12	70	818
12	71	630
12	72	1
12	73	807
12	74	126
12	75	1737
12	76	616
12	77	1373
12	78	103
12	79	87
12	80	1576
12	81	1
12	82	119
12	83	1934
12	84	71
12	85	1830
12	86	779
12	87	1349
12	88	156
12	89	1560
12	90	465
12	91	207
12	92	181
12	93	866
12	94	372
12	95	3735
12	96	6140
12	97	2765
12	98	9955
12	99	4965
12	100	3455
12	101	3000
12	102	5610
12	103	2870
12	104	3795
12	105	1870
12	106	8640
12	107	455
12	108	210
12	109	4245
12	110	7590
12	111	6475
12	112	7665
12	113	8480
12	114	4950
12	115	155
12	116	6535
12	117	825
12	118	4335
12	119	8735
12	120	8170
12	121	9765
12	122	3505
12	123	8000
12	124	5825
12	125	2350
12	126	1380
12	127	5290
12	128	3240
12	129	3085
12	130	8380
12	131	6385
12	132	5270
12	133	415
12	134	3545
12	135	6935
12	136	6185
12	137	7865
12	138	6210
12	139	4725
12	140	8735
12	141	6525
12	142	5780
12	143	7035
12	144	4115
12	145	2410
12	146	2100
12	147	4000
12	148	1200
12	149	3920
12	150	6820
12	151	1610
12	152	5590
12	153	3595
12	154	3170
12	155	480
12	156	4385
12	157	9760
12	158	3945
12	159	7515
12	160	7560
12	161	3120
12	162	9425
12	163	3385
12	164	4930
12	165	9780
12	166	3295
12	167	7425
12	168	1240
12	169	5395
12	170	9645
12	171	2165
12	172	6930
12	173	8345
12	174	5230
12	175	3840
12	176	4405
12	177	4575
12	178	1660
12	179	4515
12	180	3460
12	181	1330
12	182	4850
12	183	17970
12	184	110
12	185	7790
12	186	6200
12	187	12600
12	188	9930
12	189	15950
12	190	4580
12	191	16050
12	192	7840
12	193	2440
12	194	14940
12	195	11850
12	196	720
12	197	7660
12	198	18090
12	199	12170
12	200	15830
12	201	560
12	202	19780
12	203	17530
12	204	15720
12	205	19760
12	206	16850
12	207	18270
12	208	500
12	209	5720
12	210	6340
12	211	10070
12	212	14910
12	213	11010
12	214	19130
12	215	5860
12	216	1000
12	217	3150
12	218	16200
12	219	940
12	220	13080
12	221	15580
12	222	10810
12	223	17660
12	224	1730
12	225	13720
12	226	19950
12	227	8100
12	228	18900
12	229	8540
12	230	6700
12	231	12990
12	232	6450
12	233	19770
12	234	9240
12	235	19410
12	236	8410
12	237	16450
12	238	1320
12	239	5420
12	240	13800
12	241	2710
12	242	8550
12	243	19070
12	244	19160
12	245	2690
12	246	6960
12	247	9380
12	248	17990
12	249	5980
12	250	2130
12	251	2470
12	252	8370
12	253	2890
12	254	11230
12	255	11400
12	256	10110
12	257	15570
12	258	4930
12	259	830
12	260	74
12	261	1633
12	262	718
12	263	1363
12	264	1101
12	265	1711
12	266	1123
12	267	1254
12	268	1135
12	269	307
12	270	1135
12	271	532
12	272	1492
12	273	801
12	274	868
12	275	578
12	276	697
12	277	1731
12	278	314
12	279	127
